symbol,date,ret_1,ret_2,ret_5,ret_10,ret_20,range_1,intraday_return,overnight_gap,volatility_5,volatility_10,volatility_20,distance_ma20,distance_ma50,distance_ma200,relative_volume_5,relative_volume_20,drawdown_20,drawdown_60,rsi_14,atr_14,vnindex_ret_1,vnindex_ret_5,vnindex_ret_20,vnindex_ret_60,vnindex_volatility_5,vnindex_volatility_20,vnindex_distance_ma20,vnindex_distance_ma200,relative_strength_5,relative_strength_20,rolling_beta_60,rolling_correlation_60,market_regime,future_return,target,split
PNJ,2026-01-08,0.0388252194155,0.0408219945203,0.0665183394637,0.0886900747147,0.137778670507,0.0457291282951,0.0388252194155,0,0.0152902561276,0.0139714068373,0.0122157570348,0.0924159726533,0.118215608474,0.225104608563,0.952833137294,1.16698024527,0,0,89.1860465116,0.0215076436479,0.0246406419601,0.0590479048311,0.0596749391505,0.053206912759,0.008642637096,0.015499248317,0.0716223400198,0.22304838954,0.0074704346326,0.0781037313568,0.666998021868,0.475924110218,BULL,0.0134879628728,UP,validation
SHS,2026-01-08,0.0314161962334,0,-0.069679920638,-0.121213570753,-0.0792493716541,0.0631789016215,0.0529224014543,-0.021506205221,0.034774622329,0.0251800546147,0.0261485212298,-0.0679798222436,-0.0996844254687,0.0125128847484,-0.217460678981,-0.223380364482,-0.114155251142,-0.29197080292,32.7586206897,0.0508100147275,0.0246406419601,0.0590479048311,0.0596749391505,0.053206912759,0.008642637096,0.015499248317,0.0716223400198,0.22304838954,-0.128727825469,-0.138924310805,1.3870274086,0.623551290318,BULL,0.0153455696747,UP,validation
VCB,2026-01-08,0.0395117384102,0.0428612347106,0.0428612347106,0.0307505118763,0.0290074401434,0.0408921428841,0.0342457968049,0.00526594160529,0.0178581097305,0.0136265725519,0.0108495462706,0.0389313647948,0.0197427439723,-0.00397751830156,1.46649698431,2.24762633461,0,-0.0554490252477,74.6323529412,0.0148270778452,0.0246406419601,0.0590479048311,0.0596749391505,0.053206912759,0.008642637096,0.015499248317,0.0716223400198,0.22304838954,-0.0161866701206,-0.0306674990071,0.526150376575,0.711851269043,BULL,0.0664293900743,UP,validation
FPT,2026-01-09,-0.0102425644612,0.0262906952317,0,0.0262906952317,-0.0040886988868,0.0164621346296,-0.0164621346296,0.00621957016846,0.0204682066335,0.0169983226771,0.0144942734207,0.0187013403965,-0.00545178337467,-0.028938529534,-0.142011972204,0.00189763552321,-0.0101902880316,-0.0714076675446,51.9945909398,0.0200726366815,-0.00323905220853,0.0489599386527,0.0601892012018,0.0522706368093,0.0109576506943,0.015487905777,0.0648348999759,0.216993480556,-0.0489599386527,-0.0642779000886,0.470837315144,0.348303797011,BULL,0.00930628350851,UP,validation
HPG,2026-01-09,-0.00760781353261,0.0171163785038,-0.0038111416022,-0.0130665715764,0,0.0151581849722,-0.0113901252491,0.0037823117165,0.0156025218469,0.0143527088777,0.0128505581408,-0.00277125510355,-0.0103790537931,0.0459749711547,0.0361750687289,0.162270749522,-0.018325697626,-0.0654242664552,50,0.0208497484696,-0.00323905220853,0.0489599386527,0.0601892012018,0.0522706368093,0.0109576506943,0.015487905777,0.0648348999759,0.216993480556,-0.0527710802549,-0.0601892012018,0.676571367865,0.630890947006,BULL,-0.00766613635195,DOWN,validation
PNJ,2026-01-09,0.0134879628728,0.0523131822883,0.0716801211746,0.107514833629,0.16131183575,0.0194095197762,0.0134879628728,0,0.0150424193715,0.0130847435411,0.0116175036163,0.0981928674236,0.131156128208,0.240486801199,0.479249160642,0.845462696658,0,0,90.231092437,0.0215627535418,-0.00323905220853,0.0489599386527,0.0601892012018,0.0522706368093,0.0109576506943,0.015487905777,0.0648348999759,0.216993480556,0.0227201825218,0.101122634548,0.661913278552,0.471735739178,BULL,0,NO_TRADE,validation
SHS,2026-01-09,0.0153455696747,0.046761765908,-0.0591305232268,-0.0827722862839,-0.073382545934,0.0458095360313,0.0153455696747,0,0.0364738097317,0.0262308949654,0.0263394553478,-0.0501446480231,-0.0821841222512,0.0263142813977,0.398554786877,0.724113856466,-0.100456621005,-0.28102189781,38.5964912281,0.0493110949964,-0.00323905220853,0.0489599386527,0.0601892012018,0.0522706368093,0.0109576506943,0.015487905777,0.0648348999759,0.216993480556,-0.10809046188,-0.133571747136,1.38183496262,0.619682870427,BULL,-0.046761765908,DOWN,validation
VCB,2026-01-09,0.0664293900743,0.105941128485,0.105941128485,0.107526333572,0.0936967914978,0.0649079630206,0.0632201989069,0.0032091911674,0.0308220928071,0.023369815981,0.0181361716272,0.10480521184,0.0884060717793,0.0646410902248,1.69275915991,4.30809419366,0,0,87.311827957,0.0175716321038,-0.00323905220853,0.0489599386527,0.0601892012018,0.0522706368093,0.0109576506943,0.015487905777,0.0648348999759,0.216993480556,0.0569811898318,0.033507590296,0.504241694059,0.531946934119,BULL,0.065408808783,UP,validation
FPT,2026-01-12,0.00930628350851,-0.000936280952661,0.016581343272,0.0398120619872,0.0186999881323,0.0398541591204,0.0135172593068,-0.00421097579826,0.0203376630935,0.0169310588633,0.0142898167299,0.0272475048513,0.00451866117151,-0.0193391664689,0.272721863324,0.709839976787,-0.000935842778413,-0.0627255877475,60.4225352113,0.0212769120971,0.00662826788992,0.0456821450613,0.0830837135214,0.0606664477353,0.0110468067693,0.0148199089663,0.0673555707172,0.222937339143,-0.0291008017893,-0.0643837253891,0.466706386201,0.352957994495,BULL,0.0213157429507,UP,validation
HPG,2026-01-12,-0.00766613635195,-0.0152739498846,-0.00766613635195,-0.013166467545,-0.0169567437188,0.0228243213242,-0.0228243213242,0.0151581849722,0.0158835656335,0.0143575836124,0.0127644196057,-0.00954881327941,-0.017160817534,0.0372597539668,-0.104683949836,0.0618355851074,-0.0258225739275,-0.0725614591594,47.3372781065,0.0218347279057,0.00662826788992,0.0456821450613,0.0830837135214,0.0606664477353,0.0110468067693,0.0148199089663,0.0673555707172,0.222937339143,-0.0533482814133,-0.10004045724,0.671851047406,0.626332792738,BULL,0.0484032736444,UP,validation
PNJ,2026-01-12,0,0.0134879628728,0.0696483942898,0.0820592047551,0.16594266471,0.0213872995287,-0.00189132230671,0.00189132230671,0.0154790002661,0.0123624800505,0.0113951602318,0.0890492427246,0.129069385071,0.239185100906,-0.100056592844,0.167138452186,0,0,93.471164309,0.0221972581081,0.00662826788992,0.0456821450613,0.0830837135214,0.0606664477353,0.0110468067693,0.0148199089663,0.0673555707172,0.222937339143,0.0239662492285,0.0828589511885,0.661918571641,0.473717599155,BULL,0.00189132230671,NO_TRADE,validation
SHS,2026-01-12,-0.046761765908,-0.0314161962334,-0.0914342059596,-0.143455390711,-0.124850202879,0.0621962078699,-0.046761765908,0,0.0397687776988,0.0275127808,0.0279435142999,-0.0880426873636,-0.119850187266,-0.0221320641856,-0.122708872912,0.163580158464,-0.141552511416,-0.313868613139,33.3333333333,0.0531914893617,0.00662826788992,0.0456821450613,0.0830837135214,0.0606664477353,0.0110468067693,0.0148199089663,0.0673555707172,0.222937339143,-0.137116351021,-0.207933916401,1.36266419426,0.604034962992,BULL,0.0914342059596,UP,validation
VCB,2026-01-12,0.065408808783,0.131838198857,0.167836230209,0.176466843006,0.155634579788,0.0390072128144,0.0390072128144,0.0264015959686,0.0341938454108,0.0283300206316,0.0226455599264,0.1695439923,0.15908551865,0.136389486375,1.02361800263,3.94100425801,0,0,91.2397921307,0.0201448906965,0.00662826788992,0.0456821450613,0.0830837135214,0.0606664477353,0.0110468067693,0.0148199089663,0.0673555707172,0.222937339143,0.122154085148,0.0725508662665,0.529983046158,0.48035662395,BULL,0.0668157305973,UP,validation
FPT,2026-01-13,0.0213157429507,0.0306220264593,0.0462920135867,0.0675384315534,0.0358885227271,0.015193804246,0.015193804246,0.00612193870479,0.0204007741095,0.0173062853268,0.0149915600899,0.047441691701,0.0266135038115,0.00206385336687,0.0933249278863,0.495638508342,0,-0.0425324358599,67.533291059,0.0213303253038,0.00503574943475,0.0485291892402,0.0998695718121,0.0606522545271,0.0106659661387,0.0143393214473,0.0673030320689,0.226897318544,-0.00223717565345,-0.0639810490851,0.472745016233,0.354473085404,BULL,-0.00613185365335,DOWN,validation
HPG,2026-01-13,0.0484032736444,0.0407371372925,0.0578535157962,0.0466946017208,0.0352368060994,0.0465200156349,0.0428607312101,0.00554254243434,0.0245020671917,0.0207261367131,0.0168217956802,0.0377039479246,0.0311140231507,0.087722252006,0.792292133509,1.29648933054,0,-0.018,58.3138173302,0.0236543497236,0.00503574943475,0.0485291892402,0.0998695718121,0.0606522545271,0.0106659661387,0.0143393214473,0.0673030320689,0.226897318544,0.00932432655606,-0.0646327657127,0.687204951106,0.593271802342,BULL,-0.0090016974451,DOWN,validation
PNJ,2026-01-13,0.00189132230671,0.00189132230671,0.0562012796997,0.0882277613055,0.168865978852,0.0472482327032,-0.00781819531758,0.00970951762429,0.0163184730293,0.0118120376748,0.0112874369107,0.0819396283978,0.128853360636,0.240127870161,0.274716307454,0.772355774085,0,0,93.2735426009,0.0243147840532,0.00503574943475,0.0485291892402,0.0998695718121,0.0606522545271,0.0106659661387,0.0143393214473,0.0673030320689,0.226897318544,0.00767209045956,0.0689964070401,0.641098836789,0.503338945077,BULL,-0.00291121020746,NO_TRADE,validation
SHS,2026-01-13,0.0914342059596,0.0446724400516,0.0600180097263,-0.0334159969198,-0.0287101058824,0.0914342059596,0.0914342059596,0,0.0548540922635,0.0431701041086,0.0354758580588,0.000728685936361,-0.0333176912248,0.0691967529636,0.236974785355,0.624815616366,-0.0593607305936,-0.248175182482,45.6790123457,0.0527045769764,0.00503574943475,0.0485291892402,0.0998695718121,0.0606522545271,0.0106659661387,0.0143393214473,0.0673030320689,0.226897318544,0.0114888204861,-0.128579677695,1.38814821127,0.576084893781,BULL,0.00966191091174,UP,validation
VCB,2026-01-13,0.0668157305973,0.13222453938,0.241515164165,0.241515164165,0.23289972626,0.043657726621,0.0393205794435,0.0274951511538,0.0276676692216,0.0315623297899,0.0257495527432,0.234324844853,0.234086108743,0.214163443913,0.114446086133,1.89841966021,0,0,93.2339449541,0.0226768377254,0.00503574943475,0.0485291892402,0.0998695718121,0.0606522545271,0.0106659661387,0.0143393214473,0.0673030320689,0.226897318544,0.192985974925,0.133030154447,0.549130294619,0.441412940628,BULL,0.0177336422661,UP,validation
FPT,2026-01-14,-0.00613185365335,0.0151838892974,0.0507808680376,0.0668716696529,0.0539134657924,0.0380969429058,-0.00806579491467,0.00193394126132,0.0193805141722,0.0173597937812,0.0138474881243,0.0382022232747,0.0211665689641,-0.00362036659212,0.033565484871,0.502629010219,-0.00611309220581,-0.0483855233636,65.8220024722,0.0236289082522,0.0135442489944,0.0466098560706,0.144506142747,0.094585770299,0.0104390654184,0.0116483930518,0.0740400942684,0.241278806857,0.00417101196704,-0.0905926769543,0.439942969219,0.328464174371,BULL,0.00908215845373,UP,validation
HPG,2026-01-14,-0.0090016974451,0.0394015761993,0.0488518183511,0.0132397465623,0.0471269365091,0.0330574887775,-0.0179230867058,0.00892138926074,0.0258579850835,0.0198598920672,0.0161767859861,0.0259762165809,0.0214534615223,0.0770514554361,-0.0427141592776,0.24414865594,-0.00896130346232,-0.0125811688312,53.7037037037,0.0249544947449,0.0135442489944,0.0466098560706,0.144506142747,0.094585770299,0.0104390654184,0.0116483930518,0.0740400942684,0.241278806857,0.00224196228057,-0.0973792062377,0.681951212604,0.581196373082,BULL,0,NO_TRADE,validation
PNJ,2026-01-14,-0.00291121020746,-0.00101988790075,0.0512932943876,0.080091299719,0.145851877013,0.0303098088141,0.0235999153409,-0.0265111255483,0.0171404101485,0.0123551255968,0.0112090535317,0.0709546483491,0.123308487365,0.235025762709,-0.112673438517,0.3654894219,-0.00290697674419,-0.00290697674419,90.243902439,0.0245314452312,0.0135442489944,0.0466098560706,0.144506142747,0.094585770299,0.0104390654184,0.0116483930518,0.0740400942684,0.241278806857,0.00468343831697,0.00134573426583,0.610261975912,0.479585761571,BULL,-0.0136495844877,DOWN,validation
SHS,2026-01-14,0.00966191091174,0.101096116871,0.101096116871,-0.0143200537747,0.0243321006595,0.056089466651,0,0.00966191091174,0.0495444452434,0.0432928388331,0.034132333044,0.00921882581271,-0.0219129126305,0.0772374039614,0.265007586398,0.674460049352,-0.0502283105023,-0.164658634538,42.8571428571,0.0535714285714,0.0135442489944,0.0466098560706,0.144506142747,0.094585770299,0.0104390654184,0.0116483930518,0.0740400942684,0.241278806857,0.0544862608008,-0.120174042087,1.4527696473,0.594704965666,BULL,0,NO_TRADE,validation
VCB,2026-01-14,0.0177336422661,0.0845493728634,0.255899310131,0.259248806431,0.26456043365,0.0569164994374,-0.00394370539008,0.0216773476561,0.0219902600168,0.0305360826864,0.0250586383467,0.23832583881,0.250055357404,0.23496157888,0.149609755717,2.22217977442,0,0,93.5973955507,0.0256554999708,0.0135442489944,0.0466098560706,0.144506142747,0.094585770299,0.0104390654184,0.0116483930518,0.0740400942684,0.241278806857,0.20928945406,0.120054290904,0.545468391934,0.43426980158,BULL,0.0266216312984,UP,validation
FPT,2026-01-15,0.00908215845373,0.00295030480038,0.0233297667985,0.0566327017269,0.0620223881596,0.0332344552313,0.00805756820017,0.00102459025357,0.0128170546993,0.0168255670813,0.0139129592967,0.0443842069247,0.0313620390878,0.00577472444388,0.292188978021,0.77939866773,0,-0.0397034435665,67.0441001192,0.0241336274453,-0.00447152326274,0.0174976908478,0.140569102779,0.146406240519,0.00744969010949,0.0118184570922,0.0618040535352,0.233419721023,0.0058320759507,-0.0785467146193,0.502414469036,0.321477406598,BULL,-0.0130881213889,DOWN,validation
HPG,2026-01-15,0,-0.0090016974451,0.0241276263148,0.0203453145983,0.0376929042757,0.0221592981687,-0.00737104074459,0.00737104074459,0.0246177144521,0.0196507976244,0.0160968914675,0.0240329980218,0.0205365681784,0.0760677750209,0.0535960142207,0.407457141652,-0.00896130346232,-0.0125811688312,55.369928401,0.0251012858904,-0.00447152326274,0.0174976908478,0.140569102779,0.146406240519,0.00744969010949,0.0118184570922,0.0618040535352,0.233419721023,0.00662993546702,-0.102876198503,0.468508798266,0.409373348399,BULL,0.0126609818699,UP,validation
PNJ,2026-01-15,-0.0136495844877,-0.0165607946952,-0.00118150951568,0.0653368299481,0.119965110232,0.0246198032416,0.00399793232587,-0.0176475168136,0.00974691426987,0.0140376637662,0.0120696103465,0.0501648884578,0.105787614264,0.216705563367,-0.376466975089,-0.168696945775,-0.0164244186047,-0.0164244186047,84.0909090909,0.0252380248686,-0.00447152326274,0.0174976908478,0.140569102779,0.146406240519,0.00744969010949,0.0118184570922,0.0618040535352,0.233419721023,-0.0186792003634,-0.020603992547,0.370278958684,0.288826183661,BULL,0,NO_TRADE,validation
SHS,2026-01-15,0,0.00966191091174,0.069679920638,0,0.0243321006595,0.0579872576503,-0.00479617226349,0.00479617226349,0.0497610729722,0.0430553539088,0.034132333044,0.00799612309183,-0.0219129126305,0.074907625126,-0.0965384183996,0.28906097092,-0.0502283105023,-0.164658634538,45.8333333333,0.0539148351648,-0.00447152326274,0.0174976908478,0.140569102779,0.146406240519,0.00744969010949,0.0118184570922,0.0618040535352,0.233419721023,0.0521822297902,-0.116237002119,1.34428910308,0.505158144786,BULL,-0.0145281005629,DOWN,validation
VCB,2026-01-15,0.0266216312984,0.0443552735645,0.243009203019,0.28587043773,0.291182064949,0.0751814355547,0.0389606965426,-0.0123390652442,0.0243311362143,0.0291539705935,0.0250260332015,0.251629509694,0.276579167556,0.26704637151,-0.190073017257,1.19770158298,0,0,97.0232088799,0.0293125343543,-0.00447152326274,0.0174976908478,0.140569102779,0.146406240519,0.00744969010949,0.0118184570922,0.0618040535352,0.233419721023,0.225511512171,0.15061296217,0.44242332712,0.312696837613,BULL,-0.0555129904351,DOWN,validation
FPT,2026-01-16,-0.0130881213889,-0.00400596293515,0.0204842098708,0.0204842098708,0.0372218887503,0.0330357329075,-0.0130881213889,0,0.0136787370796,0.0165535548681,0.0142071568243,0.0288667217316,0.0187390954234,-0.0070653087566,-0.225928563203,0.0991459092336,-0.0130028443722,-0.052190030241,63.6672325976,0.026046874081,-0.0157694716101,0.00496727144621,0.10484822972,0.1142720731,0.0113630474174,0.0124452200016,0.0397824976637,0.211920690553,0.0155169384246,-0.0676263409693,0.424155124057,0.301964315433,BULL,0.0667810131057,UP,validation
HPG,2026-01-16,0.0126609818699,0.0126609818699,0.0443964217173,0.0405852801151,0.0330062964682,0.0235591724787,0.0126609818699,0,0.0237105942176,0.0195928580544,0.0158927605979,0.0353376192277,0.032881168363,0.0886373476836,0.104910149275,0.550821356766,0,0,60.8796296296,0.0255681818182,-0.0157694716101,0.00496727144621,0.10484822972,0.1142720731,0.0113630474174,0.0124452200016,0.0397824976637,0.211920690553,0.0394291502711,-0.0718419332514,0.395524661275,0.357519387093,BULL,0,NO_TRADE,validation
PNJ,2026-01-16,0,-0.0136495844877,-0.0146694723885,0.0570106487861,0.10360516508,0.0247146716572,0.0138384769209,-0.0138384769209,0.00623146687377,0.0141658724116,0.0118833506951,0.0447657498398,0.102817750689,0.215224152917,-0.0972854332004,0.111255572585,-0.0164244186047,-0.0164244186047,80.5825242718,0.024974139205,-0.0157694716101,0.00496727144621,0.10484822972,0.1142720731,0.0113630474174,0.0124452200016,0.0397824976637,0.211920690553,-0.0196367438347,-0.00124306463922,0.321541895967,0.261642317616,BULL,0.05924152581,UP,validation
SHS,2026-01-16,-0.0145281005629,-0.0145281005629,0.0398062504004,-0.0193242728264,-0.0429660358834,0.0386521544343,-0.0240975515791,0.00956945101615,0.0513185821232,0.0432493945847,0.0320353378682,-0.00437105390966,-0.0339302544769,0.0571315123169,-0.226670263779,0.0334347741771,-0.0639269406393,-0.176706827309,41.6666666667,0.0547038327526,-0.0157694716101,0.00496727144621,0.10484822972,0.1142720731,0.0113630474174,0.0124452200016,0.0397824976637,0.211920690553,0.0348389789542,-0.147814265603,1.33819671471,0.505890600732,BULL,-0.0147422817372,DOWN,validation
VCB,2026-01-16,-0.0555129904351,-0.0288913591367,0.12106682251,0.227007950994,0.233895395439,0.0409454090643,-0.0288913591367,-0.0266216312984,0.049789819359,0.0390711441251,0.0294531631175,0.169600236217,0.202876105448,0.197790890573,-0.0863690446816,1.2125297993,-0.0540002653576,-0.0540002653576,81.1734909244,0.0346724103386,-0.0157694716101,0.00496727144621,0.10484822972,0.1142720731,0.0113630474174,0.0124452200016,0.0397824976637,0.211920690553,0.116099551063,0.12904716572,0.561117326855,0.365601886952,BULL,0.0151718408848,UP,validation
FPT,2026-01-19,0.0667810131057,0.0536928917169,0.077958939468,0.09454028274,0.0934826411819,0.0566431965172,0.0566431965172,0.0101378165885,0.0315829444213,0.0258653191341,0.0202827044059,0.0945493822282,0.0878695268757,0.0613757624774,0.937832688396,2.11184481024,0,0,75.4939050021,0.0277613500392,0.00765509503579,0.00599409859208,0.115796058669,0.112908366337,0.0114988134688,0.0122898462666,0.041804864432,0.219008298641,0.0719648408759,-0.0223134174871,0.434421549742,0.288732724213,BULL,0.00470634302881,NO_TRADE,validation
